"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Structure of Interest Rate: Repo Market Rates","20-Jul-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.91","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","19-Jul-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.59","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","18-Jul-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.77","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","17-Jul-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.79","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","14-Jul-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.8","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","13-Jul-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.79","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","12-Jul-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.16","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","11-Jul-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.02","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","10-Jul-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.86","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","07-Jul-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.77","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","06-Jul-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.79","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","05-Jul-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.96","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","04-Jul-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.88","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","30-Jun-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.08","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","29-Jun-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.92","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","23-Jun-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.02","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","22-Jun-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.99","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","21-Jun-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.49","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","20-Jun-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.47","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","19-Jun-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.82","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","16-Jun-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.8","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","15-Jun-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.74","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","14-Jun-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.63","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","13-Jun-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.85","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","12-Jun-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.89","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","09-Jun-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.83","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","08-Jun-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.77","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","07-Jun-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.88","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","06-Jun-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.95","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","05-Jun-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.86","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","02-Jun-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.78","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","01-Jun-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.86","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","31-May-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.63","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","30-May-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.57","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","26-May-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.29","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","25-May-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.56","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","24-May-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.83","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","23-May-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.82","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","22-May-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.82","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","19-May-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.8","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","18-May-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.91","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","17-May-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.9","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","16-May-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.9","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","15-May-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.8","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","12-May-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.82","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","11-May-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.05","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","10-May-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.97","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","09-May-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.97","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","08-May-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.92","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","05-May-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.83","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","04-May-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.13","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","03-May-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.74","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","02-May-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.81","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","28-Apr-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.56","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","27-Apr-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.76","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","26-Apr-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.87","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","25-Apr-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.82","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","24-Apr-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.79","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","21-Apr-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.83","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","20-Apr-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.79","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","19-Apr-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.15","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","18-Apr-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.06","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","17-Apr-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.94","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","14-Apr-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.84","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","13-Apr-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.1","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","12-Apr-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.87","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","11-Apr-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.82","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","10-Apr-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.82","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","07-Apr-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.83","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","06-Apr-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.81","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","05-Apr-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.97","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","04-Apr-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.03","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","03-Apr-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","31-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.7","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","30-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.93","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","29-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.87","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","28-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.82","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","27-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.83","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","24-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.83","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","22-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.01","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","21-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.9","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","20-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.83","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","17-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.83","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","16-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.79","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","15-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.87","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","14-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.86","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","13-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.85","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","10-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.86","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","09-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.93","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","08-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.94","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","07-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.82","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","06-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.79","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","03-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.76","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","02-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.03","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","01-Mar-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.93","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","28-Feb-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.81","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","27-Feb-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.69","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","24-Feb-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.62","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","23-Feb-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.37","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","22-Feb-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.21","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","21-Feb-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.7","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","20-Feb-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.78","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","17-Feb-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.82","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","16-Feb-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.99","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","15-Feb-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.85","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","14-Feb-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.87","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","13-Feb-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.82","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","10-Feb-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.79","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","09-Feb-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.8","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","08-Feb-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.98","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","07-Feb-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.9","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","06-Feb-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.84","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","03-Feb-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.78","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","02-Feb-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.01","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","01-Feb-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.87","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","31-Jan-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.84","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","30-Jan-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.84","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","27-Jan-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.86","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","26-Jan-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.83","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","25-Jan-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.83","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","24-Jan-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.81","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","23-Jan-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.87","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","20-Jan-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.85","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","19-Jan-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.92","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","18-Jan-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.88","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","17-Jan-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.75","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","16-Jan-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.88","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","13-Jan-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.89","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","12-Jan-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.98","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","11-Jan-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.94","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","10-Jan-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.9","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","09-Jan-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.82","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","06-Jan-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.77","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","05-Jan-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","6.1","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","04-Jan-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.95","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","03-Jan-2017","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.8","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
"Structure of Interest Rate: Repo Market Rates","30-Dec-2016","TS_GP_IR_REPOMR_D.ORR",". Weighted-average Overnight Repo Rate","5.84","Percent","Normal","","10","Weighted-average Overnight Repo Rate"
