"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Nov-2019","TS_GP_RL_LSM1516_M.LSM000100",". 10. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Automobile","54.21102071","Index","Normal",",,,","100","Quantum Index - Automobiles"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Nov-2019","TS_GP_RL_LSM1516_M.LSM000110",". 11. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Fertilizers","101.3880687","Index","Normal",",,,","110","Quantum Index - Fertilizers"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Oct-2019","TS_GP_RL_LSM1516_M.LSM000160000",". 1. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Overall","109.9960739","Index","Normal",",,,","10","Quantum Index - Overall"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Oct-2019","TS_GP_RL_LSM1516_M.LSM000020",". 2. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Vegetable Ghee","117.0916086","Index","Normal",",,,","20","Quantum Index - Vegetable Ghee"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Oct-2019","TS_GP_RL_LSM1516_M.LSM000030",". 3. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Tea Blended","89.63125281","Index","Normal",",,,","30","Quantum Index - Tea Blended"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Oct-2019","TS_GP_RL_LSM1516_M.LSM000040",". 4. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cigarettes","101.2742424","Index","Normal",",,,","40","Quantum Index - Cigarettes"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Oct-2019","TS_GP_RL_LSM1516_M.LSM000050",". 5. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Yarn","100.6971249","Index","Normal",",,,","50","Quantum Index - Cotton Yarn"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Oct-2019","TS_GP_RL_LSM1516_M.LSM000060",". 6. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Cloth","100.8677009","Index","Normal",",,,","60","Quantum Index - Cotton Cloth"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Oct-2019","TS_GP_RL_LSM1516_M.LSM000070",". 7. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Jute Goods","128.0676093","Index","Normal",",,,","70","Quantum Index - Jute Goods"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Oct-2019","TS_GP_RL_LSM1516_M.LSM000080",". 8. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Paper & Board","131.1335461","Index","Normal",",,,","80","Quantum Index - Paper & Board"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Oct-2019","TS_GP_RL_LSM1516_M.LSM000090",". 9. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cement","138.6543238","Index","Normal",",,,","90","Quantum Index - Cement"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Oct-2019","TS_GP_RL_LSM1516_M.LSM000100",". 10. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Automobile","71.83313494","Index","Normal",",,,","100","Quantum Index - Automobiles"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Oct-2019","TS_GP_RL_LSM1516_M.LSM000110",". 11. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Fertilizers","105.1960249","Index","Normal",",,,","110","Quantum Index - Fertilizers"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Sep-2019","TS_GP_RL_LSM1516_M.LSM000160000",". 1. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Overall","103.0560226","Index","Normal",",,,","10","Quantum Index - Overall"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Sep-2019","TS_GP_RL_LSM1516_M.LSM000020",". 2. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Vegetable Ghee","116.4023568","Index","Normal",",,,","20","Quantum Index - Vegetable Ghee"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Sep-2019","TS_GP_RL_LSM1516_M.LSM000030",". 3. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Tea Blended","99.50514447","Index","Normal",",,,","30","Quantum Index - Tea Blended"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Sep-2019","TS_GP_RL_LSM1516_M.LSM000040",". 4. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cigarettes","87.2613131","Index","Normal",",,,","40","Quantum Index - Cigarettes"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Sep-2019","TS_GP_RL_LSM1516_M.LSM000050",". 5. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Yarn","100.5403225","Index","Normal",",,,","50","Quantum Index - Cotton Yarn"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Sep-2019","TS_GP_RL_LSM1516_M.LSM000060",". 6. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Cloth","100.8099632","Index","Normal",",,,","60","Quantum Index - Cotton Cloth"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Sep-2019","TS_GP_RL_LSM1516_M.LSM000070",". 7. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Jute Goods","106.5713202","Index","Normal",",,,","70","Quantum Index - Jute Goods"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Sep-2019","TS_GP_RL_LSM1516_M.LSM000080",". 8. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Paper & Board","118.0803824","Index","Normal",",,,","80","Quantum Index - Paper & Board"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Sep-2019","TS_GP_RL_LSM1516_M.LSM000090",". 9. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cement","115.6581621","Index","Normal",",,,","90","Quantum Index - Cement"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Sep-2019","TS_GP_RL_LSM1516_M.LSM000100",". 10. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Automobile","62.76260712","Index","Normal",",,,","100","Quantum Index - Automobiles"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Sep-2019","TS_GP_RL_LSM1516_M.LSM000110",". 11. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Fertilizers","109.1904186","Index","Normal",",,,","110","Quantum Index - Fertilizers"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Aug-2019","TS_GP_RL_LSM1516_M.LSM000160000",". 1. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Overall","105.5345281","Index","Normal",",,,","10","Quantum Index - Overall"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Aug-2019","TS_GP_RL_LSM1516_M.LSM000020",". 2. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Vegetable Ghee","115.0857215","Index","Normal",",,,","20","Quantum Index - Vegetable Ghee"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Aug-2019","TS_GP_RL_LSM1516_M.LSM000030",". 3. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Tea Blended","84.13705031","Index","Normal",",,,","30","Quantum Index - Tea Blended"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Aug-2019","TS_GP_RL_LSM1516_M.LSM000040",". 4. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cigarettes","72.44123912","Index","Normal",",,,","40","Quantum Index - Cigarettes"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Aug-2019","TS_GP_RL_LSM1516_M.LSM000050",". 5. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Yarn","100.4592785","Index","Normal",",,,","50","Quantum Index - Cotton Yarn"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Aug-2019","TS_GP_RL_LSM1516_M.LSM000060",". 6. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Cloth","100.8099632","Index","Normal",",,,","60","Quantum Index - Cotton Cloth"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Aug-2019","TS_GP_RL_LSM1516_M.LSM000070",". 7. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Jute Goods","82.32298608","Index","Normal",",,,","70","Quantum Index - Jute Goods"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Aug-2019","TS_GP_RL_LSM1516_M.LSM000080",". 8. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Paper & Board","109.0733847","Index","Normal",",,,","80","Quantum Index - Paper & Board"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Aug-2019","TS_GP_RL_LSM1516_M.LSM000090",". 9. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cement","88.90268684","Index","Normal",",,,","90","Quantum Index - Cement"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Aug-2019","TS_GP_RL_LSM1516_M.LSM000100",". 10. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Automobile","73.49042044","Index","Normal",",,,","100","Quantum Index - Automobiles"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Aug-2019","TS_GP_RL_LSM1516_M.LSM000110",". 11. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Fertilizers","112.3696477","Index","Normal",",,,","110","Quantum Index - Fertilizers"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jul-2019","TS_GP_RL_LSM1516_M.LSM000160000",". 1. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Overall","109.0565733","Index","Normal",",,,","10","Quantum Index - Overall"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jul-2019","TS_GP_RL_LSM1516_M.LSM000020",". 2. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Vegetable Ghee","114.5173062","Index","Normal",",,,","20","Quantum Index - Vegetable Ghee"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jul-2019","TS_GP_RL_LSM1516_M.LSM000030",". 3. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Tea Blended","76.06553571","Index","Normal",",,,","30","Quantum Index - Tea Blended"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jul-2019","TS_GP_RL_LSM1516_M.LSM000040",". 4. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cigarettes","61.49994395","Index","Normal",",,,","40","Quantum Index - Cigarettes"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jul-2019","TS_GP_RL_LSM1516_M.LSM000050",". 5. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Yarn","100.7305996","Index","Normal",",,,","50","Quantum Index - Cotton Yarn"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jul-2019","TS_GP_RL_LSM1516_M.LSM000060",". 6. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Cloth","100.7926419","Index","Normal",",,,","60","Quantum Index - Cotton Cloth"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jul-2019","TS_GP_RL_LSM1516_M.LSM000070",". 7. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Jute Goods","100.2654532","Index","Normal",",,,","70","Quantum Index - Jute Goods"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jul-2019","TS_GP_RL_LSM1516_M.LSM000080",". 8. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Paper & Board","116.7978835","Index","Normal",",,,","80","Quantum Index - Paper & Board"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jul-2019","TS_GP_RL_LSM1516_M.LSM000090",". 9. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cement","107.3267103","Index","Normal",",,,","90","Quantum Index - Cement"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jul-2019","TS_GP_RL_LSM1516_M.LSM000100",". 10. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Automobile","109.5301881","Index","Normal",",,,","100","Quantum Index - Automobiles"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Jul-2019","TS_GP_RL_LSM1516_M.LSM000110",". 11. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Fertilizers","111.8875448","Index","Normal",",,,","110","Quantum Index - Fertilizers"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2019","TS_GP_RL_LSM1516_M.LSM000160000",". 1. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Overall","108.3410464","Index","Normal",",,,","10","Quantum Index - Overall"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2019","TS_GP_RL_LSM1516_M.LSM000020",". 2. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Vegetable Ghee","114.5888415","Index","Normal",",,,","20","Quantum Index - Vegetable Ghee"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2019","TS_GP_RL_LSM1516_M.LSM000030",". 3. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Tea Blended","66.53122234","Index","Normal",",,,","30","Quantum Index - Tea Blended"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2019","TS_GP_RL_LSM1516_M.LSM000040",". 4. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cigarettes","23.56414185","Index","Normal",",,,","40","Quantum Index - Cigarettes"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2019","TS_GP_RL_LSM1516_M.LSM000050",". 5. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Yarn","100.7552651","Index","Normal",",,,","50","Quantum Index - Cotton Yarn"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2019","TS_GP_RL_LSM1516_M.LSM000060",". 6. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Cloth","100.7522255","Index","Normal",",,,","60","Quantum Index - Cotton Cloth"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2019","TS_GP_RL_LSM1516_M.LSM000070",". 7. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Jute Goods","77.8807086","Index","Normal",",,,","70","Quantum Index - Jute Goods"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2019","TS_GP_RL_LSM1516_M.LSM000080",". 8. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Paper & Board","103.0936352","Index","Normal",",,,","80","Quantum Index - Paper & Board"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2019","TS_GP_RL_LSM1516_M.LSM000090",". 9. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cement","98.62271393","Index","Normal",",,,","90","Quantum Index - Cement"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2019","TS_GP_RL_LSM1516_M.LSM000100",". 10. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Automobile","87.73693916","Index","Normal",",,,","100","Quantum Index - Automobiles"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Jun-2019","TS_GP_RL_LSM1516_M.LSM000110",". 11. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Fertilizers","108.4506","Index","Normal",",,,","110","Quantum Index - Fertilizers"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2019","TS_GP_RL_LSM1516_M.LSM000160000",". 1. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Overall","121.9616211","Index","Normal",",,,","10","Quantum Index - Overall"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2019","TS_GP_RL_LSM1516_M.LSM000020",". 2. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Vegetable Ghee","113.1977708","Index","Normal",",,,","20","Quantum Index - Vegetable Ghee"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2019","TS_GP_RL_LSM1516_M.LSM000030",". 3. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Tea Blended","84.69430698","Index","Normal",",,,","30","Quantum Index - Tea Blended"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2019","TS_GP_RL_LSM1516_M.LSM000040",". 4. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cigarettes","105.668697","Index","Normal",",,,","40","Quantum Index - Cigarettes"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2019","TS_GP_RL_LSM1516_M.LSM000050",". 5. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Yarn","100.6178428","Index","Normal",",,,","50","Quantum Index - Cotton Yarn"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2019","TS_GP_RL_LSM1516_M.LSM000060",". 6. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Cloth","100.5790126","Index","Normal",",,,","60","Quantum Index - Cotton Cloth"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2019","TS_GP_RL_LSM1516_M.LSM000070",". 7. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Jute Goods","223.6957582","Index","Normal",",,,","70","Quantum Index - Jute Goods"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2019","TS_GP_RL_LSM1516_M.LSM000080",". 8. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Paper & Board","121.2413881","Index","Normal",",,,","80","Quantum Index - Paper & Board"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2019","TS_GP_RL_LSM1516_M.LSM000090",". 9. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cement","119.6884172","Index","Normal",",,,","90","Quantum Index - Cement"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2019","TS_GP_RL_LSM1516_M.LSM000100",". 10. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Automobile","84.9553604","Index","Normal",",,,","100","Quantum Index - Automobiles"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-May-2019","TS_GP_RL_LSM1516_M.LSM000110",". 11. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Fertilizers","105.0443303","Index","Normal",",,,","110","Quantum Index - Fertilizers"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2019","TS_GP_RL_LSM1516_M.LSM000160000",". 1. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Overall","122.2302826","Index","Normal",",,,","10","Quantum Index - Overall"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2019","TS_GP_RL_LSM1516_M.LSM000020",". 2. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Vegetable Ghee","111.6626629","Index","Normal",",,,","20","Quantum Index - Vegetable Ghee"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2019","TS_GP_RL_LSM1516_M.LSM000030",". 3. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Tea Blended","91.84286523","Index","Normal",",,,","30","Quantum Index - Tea Blended"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2019","TS_GP_RL_LSM1516_M.LSM000040",". 4. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cigarettes","135.2864243","Index","Normal",",,,","40","Quantum Index - Cigarettes"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2019","TS_GP_RL_LSM1516_M.LSM000050",". 5. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Yarn","100.494515","Index","Normal",",,,","50","Quantum Index - Cotton Yarn"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2019","TS_GP_RL_LSM1516_M.LSM000060",". 6. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Cloth","99.82842291","Index","Normal",",,,","60","Quantum Index - Cotton Cloth"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2019","TS_GP_RL_LSM1516_M.LSM000070",". 7. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Jute Goods","114.6540983","Index","Normal",",,,","70","Quantum Index - Jute Goods"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2019","TS_GP_RL_LSM1516_M.LSM000080",". 8. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Paper & Board","111.5223282","Index","Normal",",,,","80","Quantum Index - Paper & Board"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2019","TS_GP_RL_LSM1516_M.LSM000090",". 9. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cement","133.5403026","Index","Normal",",,,","90","Quantum Index - Cement"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2019","TS_GP_RL_LSM1516_M.LSM000100",". 10. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Automobile","100.3902129","Index","Normal",",,,","100","Quantum Index - Automobiles"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","30-Apr-2019","TS_GP_RL_LSM1516_M.LSM000110",". 11. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Fertilizers","97.91726253","Index","Normal",",,,","110","Quantum Index - Fertilizers"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2019","TS_GP_RL_LSM1516_M.LSM000160000",". 1. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Overall","126.7123317","Index","Normal",",,,","10","Quantum Index - Overall"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2019","TS_GP_RL_LSM1516_M.LSM000020",". 2. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Vegetable Ghee","110.0221856","Index","Normal",",,,","20","Quantum Index - Vegetable Ghee"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2019","TS_GP_RL_LSM1516_M.LSM000030",". 3. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Tea Blended","113.0273259","Index","Normal",",,,","30","Quantum Index - Tea Blended"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2019","TS_GP_RL_LSM1516_M.LSM000040",". 4. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cigarettes","134.658645","Index","Normal",",,,","40","Quantum Index - Cigarettes"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2019","TS_GP_RL_LSM1516_M.LSM000050",". 5. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Yarn","101.3049546","Index","Normal",",,,","50","Quantum Index - Cotton Yarn"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2019","TS_GP_RL_LSM1516_M.LSM000060",". 6. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Cloth","101.2141269","Index","Normal",",,,","60","Quantum Index - Cotton Cloth"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2019","TS_GP_RL_LSM1516_M.LSM000070",". 7. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Jute Goods","110.8619102","Index","Normal",",,,","70","Quantum Index - Jute Goods"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2019","TS_GP_RL_LSM1516_M.LSM000080",". 8. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Paper & Board","128.2420225","Index","Normal",",,,","80","Quantum Index - Paper & Board"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2019","TS_GP_RL_LSM1516_M.LSM000090",". 9. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cement","121.0431249","Index","Normal",",,,","90","Quantum Index - Cement"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2019","TS_GP_RL_LSM1516_M.LSM000100",". 10. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Automobile","123.7446697","Index","Normal",",,,","100","Quantum Index - Automobiles"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","31-Mar-2019","TS_GP_RL_LSM1516_M.LSM000110",". 11. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Fertilizers","96.69303078","Index","Normal",",,,","110","Quantum Index - Fertilizers"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","28-Feb-2019","TS_GP_RL_LSM1516_M.LSM000160000",". 1. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Overall","120.340854","Index","Normal",",,,","10","Quantum Index - Overall"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","28-Feb-2019","TS_GP_RL_LSM1516_M.LSM000020",". 2. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Vegetable Ghee","109.9951182","Index","Normal",",,,","20","Quantum Index - Vegetable Ghee"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","28-Feb-2019","TS_GP_RL_LSM1516_M.LSM000030",". 3. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Tea Blended","120.7766765","Index","Normal",",,,","30","Quantum Index - Tea Blended"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","28-Feb-2019","TS_GP_RL_LSM1516_M.LSM000040",". 4. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cigarettes","129.793356","Index","Normal",",,,","40","Quantum Index - Cigarettes"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","28-Feb-2019","TS_GP_RL_LSM1516_M.LSM000050",". 5. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Yarn","101.2961455","Index","Normal",",,,","50","Quantum Index - Cotton Yarn"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","28-Feb-2019","TS_GP_RL_LSM1516_M.LSM000060",". 6. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Cotton Cloth","100.9831762","Index","Normal",",,,","60","Quantum Index - Cotton Cloth"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","28-Feb-2019","TS_GP_RL_LSM1516_M.LSM000070",". 7. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Jute Goods","102.4974267","Index","Normal",",,,","70","Quantum Index - Jute Goods"
"Quantum Index Series of Selected Large-scale Manufacturing Items (base 2015-16)","28-Feb-2019","TS_GP_RL_LSM1516_M.LSM000080",". 8. Quantum Index of Large-scale Manufacturing (Base Period 2015-16) - Paper & Board","112.970057","Index","Normal",",,,","80","Quantum Index - Paper & Board"
