"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"POL Sales by Sector","30-Apr-2015","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","4842","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","30-Apr-2015","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","34221","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","30-Apr-2015","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","130823","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","30-Apr-2015","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","27292","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","30-Apr-2015","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","851455","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","30-Apr-2015","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1069222","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Mar-2015","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1901838","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Mar-2015","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","2751","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Mar-2015","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","3944","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Mar-2015","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","31098","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Mar-2015","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","108554","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Mar-2015","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","31905","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Mar-2015","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","811598","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Mar-2015","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","911988","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","28-Feb-2015","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1807909","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","28-Feb-2015","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","2245","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","28-Feb-2015","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","3990","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","28-Feb-2015","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","34986","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","28-Feb-2015","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","115461","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","28-Feb-2015","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","29431","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","28-Feb-2015","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","652267","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","28-Feb-2015","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","969529","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Jan-2015","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1750928","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Jan-2015","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","3198","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Jan-2015","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","7980","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Jan-2015","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","23571","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Jan-2015","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","148133","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Jan-2015","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","25893","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Jan-2015","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","644064","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Jan-2015","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","898089","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Dec-2014","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1569901","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Dec-2014","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","2005","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Dec-2014","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","7440","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Dec-2014","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","30643","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Dec-2014","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","86592","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Dec-2014","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","21157","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Dec-2014","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","533703","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Dec-2014","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","888361","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","30-Nov-2014","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1609184","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","30-Nov-2014","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","3366","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","30-Nov-2014","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","12906","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","30-Nov-2014","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","23979","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","30-Nov-2014","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","73765","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","30-Nov-2014","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","20999","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","30-Nov-2014","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","517856","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","30-Nov-2014","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","956313","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Oct-2014","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1779369","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Oct-2014","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","4600","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Oct-2014","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","10295","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Oct-2014","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","27763","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Oct-2014","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","89755","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Oct-2014","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","34487","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Oct-2014","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","743971","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Oct-2014","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","868498","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","30-Sep-2014","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1857979","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","30-Sep-2014","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","4310","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","30-Sep-2014","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","10320","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","30-Sep-2014","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","39468","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","30-Sep-2014","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","109779","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","30-Sep-2014","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","35335","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","30-Sep-2014","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","855412","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","30-Sep-2014","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","803355","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Aug-2014","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1833770","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Aug-2014","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","3763","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Aug-2014","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","7827","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Aug-2014","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","28727","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Aug-2014","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","100790","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Aug-2014","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","25166","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Aug-2014","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","869106","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Aug-2014","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","798391","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Jul-2014","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2062844","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Jul-2014","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","4182","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Jul-2014","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","9367","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Jul-2014","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","19102","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Jul-2014","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","104526","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Jul-2014","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","24231","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Jul-2014","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","1007261","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Jul-2014","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","894175","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","30-Jun-2014","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1931359","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","30-Jun-2014","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","3946","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","30-Jun-2014","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","8368","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","30-Jun-2014","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","33570","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","30-Jun-2014","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","98622","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","30-Jun-2014","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","33968","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","30-Jun-2014","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","889440","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","30-Jun-2014","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","863445","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-May-2014","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","2323499","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-May-2014","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","4003","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-May-2014","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","15633","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-May-2014","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","40043","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-May-2014","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","103948","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-May-2014","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","51649","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-May-2014","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","897677","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-May-2014","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1210546","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","30-Apr-2014","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1815265","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","30-Apr-2014","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","5637","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","30-Apr-2014","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","9628","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","30-Apr-2014","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","33055","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","30-Apr-2014","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","118341","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","30-Apr-2014","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","36066","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","30-Apr-2014","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","703136","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","30-Apr-2014","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","909402","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Mar-2014","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1643200","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Mar-2014","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","3735","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Mar-2014","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","6233","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Mar-2014","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","29142","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Mar-2014","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","105563","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Mar-2014","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","33565","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Mar-2014","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","743099","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Mar-2014","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","721863","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","28-Feb-2014","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1427815","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","28-Feb-2014","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","4155","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","28-Feb-2014","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","7722","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","28-Feb-2014","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","26809","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","28-Feb-2014","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","85260","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","28-Feb-2014","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","26364","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","28-Feb-2014","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","548234","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","28-Feb-2014","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","729271","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Jan-2014","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1593695","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Jan-2014","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","4207","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Jan-2014","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","5605","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Jan-2014","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","25403","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Jan-2014","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","84805","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Jan-2014","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","23378","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Jan-2014","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","740401","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Jan-2014","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","709896","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Dec-2013","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1711514","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Dec-2013","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","4366","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Dec-2013","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","7521","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Dec-2013","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","28986","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Dec-2013","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","89782","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Dec-2013","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","24571","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Dec-2013","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","669843","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Dec-2013","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","886445","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","30-Nov-2013","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1850501","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","30-Nov-2013","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","3815","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","30-Nov-2013","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","10192","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","30-Nov-2013","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","30620","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","30-Nov-2013","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","77028","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","30-Nov-2013","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","25948","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","30-Nov-2013","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","682734","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","30-Nov-2013","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","1020164","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","31-Oct-2013","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1657988","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","31-Oct-2013","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","3826","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","31-Oct-2013","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","5683","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","31-Oct-2013","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","33511","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","31-Oct-2013","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","100536","Metric Ton","Normal","","50","POL sales to Industry"
"POL Sales by Sector","31-Oct-2013","TS_GP_RLS_POLSALE_M.P_006000","......5 POL sales to Overseas","27671","Metric Ton","Normal","","60","POL sales to Overseas"
"POL Sales by Sector","31-Oct-2013","TS_GP_RLS_POLSALE_M.P_007000","......6 POL sales to Power Sector","766474","Metric Ton","Normal","","70","POL sales to Power Sector"
"POL Sales by Sector","31-Oct-2013","TS_GP_RLS_POLSALE_M.P_008000","......7 POL sales to Transport","720287","Metric Ton","Normal","","80","POL sales to Transport"
"POL Sales by Sector","30-Sep-2013","TS_GP_RLS_POLSALE_M.P_001000",". Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Trans etc)","1699582","Metric Ton","Normal","","10","Overall POL sales to various sectors (Agri, Govt, Ind, Pow, Transp etc)"
"POL Sales by Sector","30-Sep-2013","TS_GP_RLS_POLSALE_M.P_002000","......1 POL sales to Agriculture","3058","Metric Ton","Normal","","20","POL sales to Agriculture"
"POL Sales by Sector","30-Sep-2013","TS_GP_RLS_POLSALE_M.P_003000","......2 POL sales to Domestic","6581","Metric Ton","Normal","","30","POL sales to Domestic"
"POL Sales by Sector","30-Sep-2013","TS_GP_RLS_POLSALE_M.P_004000","......3 POL sales to Government","32872","Metric Ton","Normal","","40","POL sales to Government"
"POL Sales by Sector","30-Sep-2013","TS_GP_RLS_POLSALE_M.P_005000","......4 POL sales to Industry","116438","Metric Ton","Normal","","50","POL sales to Industry"
