"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Gold and Foreign Exchange Reserves of Pakistan","30-Apr-1976","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","563","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","30-Apr-1976","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","15","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Mar-1976","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","641","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Mar-1976","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","68","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Mar-1976","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","566","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Mar-1976","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","7","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","29-Feb-1976","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","605","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","29-Feb-1976","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","29-Feb-1976","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","533","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","29-Feb-1976","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","5","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jan-1976","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","383","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jan-1976","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jan-1976","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","295","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jan-1976","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","21","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Dec-1975","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","417","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Dec-1975","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Dec-1975","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","317","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Dec-1975","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","33","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","30-Nov-1975","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","474","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Nov-1975","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Nov-1975","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","380","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","30-Nov-1975","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","27","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Oct-1975","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","489","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Oct-1975","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Oct-1975","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","406","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Oct-1975","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","16","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","30-Sep-1975","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","529","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Sep-1975","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Sep-1975","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","472","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","30-Sep-1975","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","-10","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Aug-1975","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","507","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Aug-1975","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Aug-1975","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","438","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Aug-1975","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","2","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jul-1975","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","413","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jul-1975","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jul-1975","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","335","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jul-1975","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","11","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","30-Jun-1975","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","471","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Jun-1975","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Jun-1975","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","389","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","30-Jun-1975","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","15","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-May-1975","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","477","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-May-1975","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-May-1975","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","383","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-May-1975","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","27","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","30-Apr-1975","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","473","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Apr-1975","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Apr-1975","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","401","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","30-Apr-1975","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","5","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Mar-1975","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","439","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Mar-1975","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Mar-1975","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","355","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Mar-1975","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","17","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","28-Feb-1975","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","416","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","28-Feb-1975","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","28-Feb-1975","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","340","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","28-Feb-1975","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","9","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jan-1975","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","400","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jan-1975","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jan-1975","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","313","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jan-1975","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","20","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Dec-1974","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","472","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Dec-1974","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Dec-1974","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","376","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Dec-1974","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","29","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","30-Nov-1974","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","596","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Nov-1974","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Nov-1974","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","505","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","30-Nov-1974","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","24","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Oct-1974","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","503","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Oct-1974","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Oct-1974","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","417","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Oct-1974","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","19","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","30-Sep-1974","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","580","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Sep-1974","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Sep-1974","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","493","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","30-Sep-1974","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","20","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Aug-1974","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","319","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Aug-1974","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Aug-1974","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","225","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Aug-1974","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","27","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jul-1974","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","336","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jul-1974","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jul-1974","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","239","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","31-Jul-1974","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","30","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","30-Jun-1974","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","403","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Jun-1974","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","30-Jun-1974","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","305","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
"Gold and Foreign Exchange Reserves of Pakistan","30-Jun-1974","TS_GP_EXT_PAKRES_M.Z00040","....... (iii) Foreign Exchange Reserves with Scheduled Banks","31","Million USD","Normal","","70","Foreign Exchange Reserves with Scheduled Banks"
"Gold and Foreign Exchange Reserves of Pakistan","31-May-1974","TS_GP_EXT_PAKRES_M.Z00070",". Total Reserves (i+ii+iii)","425","Million USD","Normal","","40","Total Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-May-1974","TS_GP_EXT_PAKRES_M.Z00010","....... (i) Gold Reserves","67","Million USD","Normal","","50","Gold Reserves"
"Gold and Foreign Exchange Reserves of Pakistan","31-May-1974","TS_GP_EXT_PAKRES_M.Z00020","....... (ii) Foreign Exchange Reserves with SBP","333","Million USD","Normal","","60","Foreign Exchange Reserves with SBP"
