"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2017","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","17788589.57","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2017","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","3727004.883","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2017","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","7927097.054","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2017","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","11654101.94","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2017","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2507472.249","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2017","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","9.884","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2017","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8823.272","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2017","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","14170407.34","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2017","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2017","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3224691.03","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2017","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","234645.652","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2017","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","17629744.02","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2017","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","3898847.734","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2017","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","7993323.567","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2017","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","11892171.3","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2017","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2493778.871","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2017","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","9.843","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2017","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8748.345","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2017","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","14394708.36","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2017","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2017","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3213192.3","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2017","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","234111","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","30-Jun-2017","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","17842011.66","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2017","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","3658361.049","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2017","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","7755736.929","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2017","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","11414097.98","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2017","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2399605.923","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2017","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","9.908","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2017","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8753.192","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2017","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","13822467","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2017","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2017","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3193708.99","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2017","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","209250.92","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","31-May-2017","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","17225426.91","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2017","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","3507600.862","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2017","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","7604737.565","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2017","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","11112338.43","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2017","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2362251.417","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2017","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","10.001","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2017","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8643.519","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2017","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","13483243.36","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2017","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2017","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3181943.52","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2017","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","209520.48","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","30-Apr-2017","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","16874707.36","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2017","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","3473779.59","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2017","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","7503422.153","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2017","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","10977201.74","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2017","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2353588.649","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2017","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","10.105","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2017","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8570","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2017","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","13339370.5","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2017","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2017","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3180111","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2017","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","209662.53","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","31-Mar-2017","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","16729144.03","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2017","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","3467652.417","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2017","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","7382613.622","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2017","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","10850266.04","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2017","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2277881.052","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2017","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","10.105","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2017","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8503.863","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2017","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","13136661.06","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2017","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2017","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3170226.19","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2017","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","209773.164","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","28-Feb-2017","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","16516660.41","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2017","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","3449147.867","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2017","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","7336577.771","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2017","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","10785725.64","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2017","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2290962.533","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2017","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","9.966","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2017","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8435.625077","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2017","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","13085133.76","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2017","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2017","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3148998.34","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2017","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","209169.344","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","31-Jan-2017","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","16443301.45","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2016","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","3391235.845","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2016","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","7453204.354","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2016","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","10844440.2","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2016","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2439302.929","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2016","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","9.948","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2016","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8457.24","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2016","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","13292210.32","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2016","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2016","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3125856.994","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2016","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","207667.906","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","31-Dec-2016","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","16625735.22","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2016","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","3425089.539","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2016","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","7178008.44","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2016","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","10603097.98","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2016","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2307027.539","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2016","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","9.978","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2016","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8386.066","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2016","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","12918521.56","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2016","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2016","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3112954.454","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2016","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","207379.851","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","30-Nov-2016","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","16238855.87","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2016","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","3379273.571","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2016","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","7137362.223","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2016","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","10516635.79","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2016","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2249886.35","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2016","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","9.996","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2016","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8489.367221","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2016","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","12775021.51","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2016","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2016","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3092585.782","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2016","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","206106.213","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","31-Oct-2016","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","16073713.5","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2016","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","3346272.608","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2016","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","7054753.879","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2016","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","10401026.49","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2016","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2278898.864","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2016","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","9.996","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2016","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8248.753","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2016","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","12688184.1","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2016","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2016","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3075954.04","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2016","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","205545.232","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","30-Sep-2016","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","15969683.37","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2016","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","3252438.55","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2016","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","6971343.676","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2016","TS_GP_BAM_M3_M.MA3001300",". M1 (1+2)","10223782.23","Million PKR","Normal","","30","M1"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2016","TS_GP_BAM_M3_M.MA3001400","....... Other Deposits (4)","2261854.627","Million PKR","Normal","","40","Other Deposits with Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2016","TS_GP_BAM_M3_M.MA3001500","....... Securities Other than Shares (5)","9.886","Million PKR","Normal","","50","Securities Other than Shares of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2016","TS_GP_BAM_M3_M.MA3001600","....... Coins in Circulation (6)","8268.71176","Million PKR","Normal","","60","Coins in Circulation"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2016","TS_GP_BAM_M3_M.MA3001700",". M2 (M1+4+5+6)","12493915.45","Million PKR","Normal","","70","M2"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2016","TS_GP_BAM_M3_M.MA3001800","....... Deposits held with Non-Bank Financial Companies (NBFCs) (8)","0","Million PKR","Normal","","80","Deposits held with Non-Bank Financial Companies (NBFCs)"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2016","TS_GP_BAM_M3_M.MA3001900","....... National Saving Schemes - Outstanding Amount (Central Directorate of National Savings-CDNS) (9)","3062262.79","Million PKR","Normal","","90","National Saving Schemes outstanding Amount"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2016","TS_GP_BAM_M3_M.MA3002000","....... Deposits held with Post Offices (10)","205181.991","Million PKR","Normal","","100","Deposits held with Post Office"
"Monetary Aggregates (M3) - Monthly Profile","31-Aug-2016","TS_GP_BAM_M3_M.MA3002100",". M3 (M2+8+9+10)","15761360.23","Million PKR","Normal","","110","M3"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2016","TS_GP_BAM_M3_M.MA3001100","....... Notes in Circulation (1)","3286036.434","Million PKR","Normal","","10","Notes in circulation outside of Depository Corporations"
"Monetary Aggregates (M3) - Monthly Profile","31-Jul-2016","TS_GP_BAM_M3_M.MA3001200","....... Transferable Deposits (2)","6948957.389","Million PKR","Normal","","20","Transferable Deposits with Depository Corporations"
