"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Production and Sales of Auto Vehicles","31-Aug-2012","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","36","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-Aug-2012","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","726","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Aug-2012","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","2855","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-Aug-2012","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","13380","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Aug-2012","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","9282","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Aug-2012","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","65736","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","31-Aug-2012","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","155","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","31-Aug-2012","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","58","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","31-Aug-2012","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","737","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Aug-2012","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","3148","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","31-Jul-2012","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","13462","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Jul-2012","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","9642","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Jul-2012","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","69204","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","31-Jul-2012","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","169","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","31-Jul-2012","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","30","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-Jul-2012","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","793","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Jul-2012","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","2828","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-Jul-2012","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","17997","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Jul-2012","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","11455","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Jul-2012","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","67845","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","31-Jul-2012","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","119","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","31-Jul-2012","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","36","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","31-Jul-2012","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1821","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Jul-2012","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","4566","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","30-Jun-2012","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","27917","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","30-Jun-2012","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","17105","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","30-Jun-2012","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","69448","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","30-Jun-2012","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","252","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","30-Jun-2012","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","141","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","30-Jun-2012","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","2051","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Jun-2012","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","8368","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","30-Jun-2012","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","25992","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","30-Jun-2012","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","16445","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","30-Jun-2012","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","68100","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","30-Jun-2012","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","245","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","30-Jun-2012","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","86","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","30-Jun-2012","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1348","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Jun-2012","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","7868","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","31-May-2012","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","23713","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","31-May-2012","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","15248","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-May-2012","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","71681","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","31-May-2012","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","153","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","31-May-2012","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","30","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-May-2012","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1369","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-May-2012","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","6913","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-May-2012","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","23319","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-May-2012","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","14455","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-May-2012","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","71169","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","31-May-2012","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","164","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","31-May-2012","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","40","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","31-May-2012","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1553","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-May-2012","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","7107","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","30-Apr-2012","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","21337","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","30-Apr-2012","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","13820","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","30-Apr-2012","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","66416","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","30-Apr-2012","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","209","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","30-Apr-2012","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","35","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","30-Apr-2012","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","978","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Apr-2012","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","6295","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","30-Apr-2012","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","22929","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","30-Apr-2012","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","14790","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","30-Apr-2012","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","68566","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","30-Apr-2012","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","240","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","30-Apr-2012","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","23","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","30-Apr-2012","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1571","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","30-Apr-2012","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","6305","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","31-Mar-2012","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","23286","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Mar-2012","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","14779","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Mar-2012","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","70671","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","31-Mar-2012","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","254","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","31-Mar-2012","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","125","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","31-Mar-2012","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1899","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Mar-2012","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","6229","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","31-Mar-2012","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","22764","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","31-Mar-2012","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","14599","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","31-Mar-2012","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","71711","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","31-Mar-2012","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","236","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","31-Mar-2012","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","54","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","31-Mar-2012","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1642","Number","Normal","","130","Production of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","31-Mar-2012","TS_GP_RLS_PSAUTO_M.AP_001006","......6 Production of Tractors","6233","Number","Normal","","140","Production of Tractors"
"Production and Sales of Auto Vehicles","29-Feb-2012","TS_GP_RLS_PSAUTO_M.TAS_001000",". Total of Auto sales (Cars, jeeps, Trucks buses , LCV (Pick Ups), tractors except Motorcycles) Sales","24172","Number","Normal","","10","Total auto sales excluding motorcyles"
"Production and Sales of Auto Vehicles","29-Feb-2012","TS_GP_RLS_PSAUTO_M.AS_001001","......1 Sales of Cars and Jeeps","13483","Number","Normal","","20","Sales of Cars and Jeeps"
"Production and Sales of Auto Vehicles","29-Feb-2012","TS_GP_RLS_PSAUTO_M.AS_001002","......2 Sales of Motor cycles","65011","Number","Normal","","30","Sales of Motor cycles"
"Production and Sales of Auto Vehicles","29-Feb-2012","TS_GP_RLS_PSAUTO_M.AS_001003","......3 Sales of Trucks","244","Number","Normal","","40","Sales of Trucks"
"Production and Sales of Auto Vehicles","29-Feb-2012","TS_GP_RLS_PSAUTO_M.AS_001004","......4 Sales of Buses","60","Number","Normal","","50","Sales of Buses"
"Production and Sales of Auto Vehicles","29-Feb-2012","TS_GP_RLS_PSAUTO_M.AS_001005","......5 Sales of LCVS (Pick Ups)","1479","Number","Normal","","60","Sales of LCVS (Pick Ups)"
"Production and Sales of Auto Vehicles","29-Feb-2012","TS_GP_RLS_PSAUTO_M.AS_001006","......6 Sales of Tractors","8906","Number","Normal","","70","Sales of Tractors"
"Production and Sales of Auto Vehicles","29-Feb-2012","TS_GP_RLS_PSAUTO_M.TAP_001000",". Total of Auto production (Cars,jeeps, Trucks buses , LCV (Pick Ups),   tactors  except Motorcycles) Production","21138","Number","Normal","","80","Total auto production excluding motorcyles"
"Production and Sales of Auto Vehicles","29-Feb-2012","TS_GP_RLS_PSAUTO_M.AP_001001","......1 Production of Cars and Jeeps","13479","Number","Normal","","90","Production of Cars and Jeeps"
"Production and Sales of Auto Vehicles","29-Feb-2012","TS_GP_RLS_PSAUTO_M.AP_001002","......2 Production of Motor cycles","64756","Number","Normal","","100","Production of Motor cycles"
"Production and Sales of Auto Vehicles","29-Feb-2012","TS_GP_RLS_PSAUTO_M.AP_001003","......3 Production of Trucks","214","Number","Normal","","110","Production of Trucks"
"Production and Sales of Auto Vehicles","29-Feb-2012","TS_GP_RLS_PSAUTO_M.AP_001004","......4 Production of Buses","113","Number","Normal","","120","Production of Buses"
"Production and Sales of Auto Vehicles","29-Feb-2012","TS_GP_RLS_PSAUTO_M.AP_001005","......5 Production of LCVS (Pick Ups)","1605","Number","Normal","","130","Production of LCVS (Pick Ups)"
