"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Structure of Interest Rate: T-Bills Auction Result","19-Oct-2022","TS_GP_BAM_SIRTBIL_AH.TB0010",". Treasury Bills' Cut-off Yield 3-Months","15.72","Percent","Normal","","10","Treasury Bills' Cut-off Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","19-Oct-2022","TS_GP_BAM_SIRTBIL_AH.TB0020",". Treasury Bills' Cut-off Yield 6-Months","15.74","Percent","Normal","","20","Treasury Bills' Cut-off Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","19-Oct-2022","TS_GP_BAM_SIRTBIL_AH.TB0030",". Treasury Bills' Cut-off Yield 12-Months","15.75","Percent","Normal","","30","Treasury Bills' Cut-off Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","19-Oct-2022","TS_GP_BAM_SIRTBIL_AH.TB0040",". Treasury Bills' Weighted Average Yield 3-Months","15.67","Percent","Normal","","40","Treasury Bills' Weighted Average Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","19-Oct-2022","TS_GP_BAM_SIRTBIL_AH.TB0050",". Treasury Bills' Weighted Average Yield 6-Months","15.69","Percent","Normal","","50","Treasury Bills' Weighted Average Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","19-Oct-2022","TS_GP_BAM_SIRTBIL_AH.TB0060",". Treasury Bills' Weighted Average Yield 12-Months","15.67","Percent","Normal","","60","Treasury Bills' Weighted Average Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","05-Oct-2022","TS_GP_BAM_SIRTBIL_AH.TB0010",". Treasury Bills' Cut-off Yield 3-Months","15.74","Percent","Normal","","10","Treasury Bills' Cut-off Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","05-Oct-2022","TS_GP_BAM_SIRTBIL_AH.TB0020",". Treasury Bills' Cut-off Yield 6-Months","15.75","Percent","Normal","","20","Treasury Bills' Cut-off Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","05-Oct-2022","TS_GP_BAM_SIRTBIL_AH.TB0030",". Treasury Bills' Cut-off Yield 12-Months","15.75","Percent","Normal","","30","Treasury Bills' Cut-off Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","05-Oct-2022","TS_GP_BAM_SIRTBIL_AH.TB0040",". Treasury Bills' Weighted Average Yield 3-Months","15.6","Percent","Normal","","40","Treasury Bills' Weighted Average Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","05-Oct-2022","TS_GP_BAM_SIRTBIL_AH.TB0050",". Treasury Bills' Weighted Average Yield 6-Months","15.68","Percent","Normal","","50","Treasury Bills' Weighted Average Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","05-Oct-2022","TS_GP_BAM_SIRTBIL_AH.TB0060",". Treasury Bills' Weighted Average Yield 12-Months","15.69","Percent","Normal","","60","Treasury Bills' Weighted Average Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","21-Sep-2022","TS_GP_BAM_SIRTBIL_AH.TB0010",". Treasury Bills' Cut-off Yield 3-Months","16","Percent","Normal","","10","Treasury Bills' Cut-off Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","21-Sep-2022","TS_GP_BAM_SIRTBIL_AH.TB0020",". Treasury Bills' Cut-off Yield 6-Months","16","Percent","Normal","","20","Treasury Bills' Cut-off Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","21-Sep-2022","TS_GP_BAM_SIRTBIL_AH.TB0030",". Treasury Bills' Cut-off Yield 12-Months","15.99","Percent","Normal","","30","Treasury Bills' Cut-off Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","21-Sep-2022","TS_GP_BAM_SIRTBIL_AH.TB0040",". Treasury Bills' Weighted Average Yield 3-Months","15.97","Percent","Normal","","40","Treasury Bills' Weighted Average Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","21-Sep-2022","TS_GP_BAM_SIRTBIL_AH.TB0050",". Treasury Bills' Weighted Average Yield 6-Months","15.95","Percent","Normal","","50","Treasury Bills' Weighted Average Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","21-Sep-2022","TS_GP_BAM_SIRTBIL_AH.TB0060",". Treasury Bills' Weighted Average Yield 12-Months","15.99","Percent","Normal","","60","Treasury Bills' Weighted Average Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","07-Sep-2022","TS_GP_BAM_SIRTBIL_AH.TB0010",". Treasury Bills' Cut-off Yield 3-Months","16","Percent","Normal","","10","Treasury Bills' Cut-off Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","07-Sep-2022","TS_GP_BAM_SIRTBIL_AH.TB0020",". Treasury Bills' Cut-off Yield 6-Months","15.85","Percent","Normal","","20","Treasury Bills' Cut-off Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","07-Sep-2022","TS_GP_BAM_SIRTBIL_AH.TB0030",". Treasury Bills' Cut-off Yield 12-Months","15.98","Percent","Normal","","30","Treasury Bills' Cut-off Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","07-Sep-2022","TS_GP_BAM_SIRTBIL_AH.TB0040",". Treasury Bills' Weighted Average Yield 3-Months","15.85","Percent","Normal","","40","Treasury Bills' Weighted Average Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","07-Sep-2022","TS_GP_BAM_SIRTBIL_AH.TB0050",". Treasury Bills' Weighted Average Yield 6-Months","15.84","Percent","Normal","","50","Treasury Bills' Weighted Average Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","07-Sep-2022","TS_GP_BAM_SIRTBIL_AH.TB0060",". Treasury Bills' Weighted Average Yield 12-Months","15.94","Percent","Normal","","60","Treasury Bills' Weighted Average Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","24-Aug-2022","TS_GP_BAM_SIRTBIL_AH.TB0010",". Treasury Bills' Cut-off Yield 3-Months","15.8","Percent","Normal","","10","Treasury Bills' Cut-off Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","24-Aug-2022","TS_GP_BAM_SIRTBIL_AH.TB0020",". Treasury Bills' Cut-off Yield 6-Months","15.85","Percent","Normal","","20","Treasury Bills' Cut-off Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","24-Aug-2022","TS_GP_BAM_SIRTBIL_AH.TB0030",". Treasury Bills' Cut-off Yield 12-Months","15.94","Percent","Normal","","30","Treasury Bills' Cut-off Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","24-Aug-2022","TS_GP_BAM_SIRTBIL_AH.TB0040",". Treasury Bills' Weighted Average Yield 3-Months","15.73","Percent","Normal","","40","Treasury Bills' Weighted Average Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","24-Aug-2022","TS_GP_BAM_SIRTBIL_AH.TB0050",". Treasury Bills' Weighted Average Yield 6-Months","15.81","Percent","Normal","","50","Treasury Bills' Weighted Average Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","24-Aug-2022","TS_GP_BAM_SIRTBIL_AH.TB0060",". Treasury Bills' Weighted Average Yield 12-Months","15.9","Percent","Normal","","60","Treasury Bills' Weighted Average Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","10-Aug-2022","TS_GP_BAM_SIRTBIL_AH.TB0010",". Treasury Bills' Cut-off Yield 3-Months","15.75","Percent","Normal","","10","Treasury Bills' Cut-off Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","10-Aug-2022","TS_GP_BAM_SIRTBIL_AH.TB0020",". Treasury Bills' Cut-off Yield 6-Months","15.8","Percent","Normal","","20","Treasury Bills' Cut-off Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","10-Aug-2022","TS_GP_BAM_SIRTBIL_AH.TB0030",". Treasury Bills' Cut-off Yield 12-Months","15.94","Percent","Normal","","30","Treasury Bills' Cut-off Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","10-Aug-2022","TS_GP_BAM_SIRTBIL_AH.TB0040",". Treasury Bills' Weighted Average Yield 3-Months","15.7","Percent","Normal","","40","Treasury Bills' Weighted Average Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","10-Aug-2022","TS_GP_BAM_SIRTBIL_AH.TB0050",". Treasury Bills' Weighted Average Yield 6-Months","15.79","Percent","Normal","","50","Treasury Bills' Weighted Average Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","10-Aug-2022","TS_GP_BAM_SIRTBIL_AH.TB0060",". Treasury Bills' Weighted Average Yield 12-Months","15.89","Percent","Normal","","60","Treasury Bills' Weighted Average Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","27-Jul-2022","TS_GP_BAM_SIRTBIL_AH.TB0010",". Treasury Bills' Cut-off Yield 3-Months","15.75","Percent","Normal","","10","Treasury Bills' Cut-off Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","27-Jul-2022","TS_GP_BAM_SIRTBIL_AH.TB0020",". Treasury Bills' Cut-off Yield 6-Months","15.8","Percent","Normal","","20","Treasury Bills' Cut-off Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","27-Jul-2022","TS_GP_BAM_SIRTBIL_AH.TB0030",". Treasury Bills' Cut-off Yield 12-Months","15.94","Percent","Normal","","30","Treasury Bills' Cut-off Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","27-Jul-2022","TS_GP_BAM_SIRTBIL_AH.TB0040",". Treasury Bills' Weighted Average Yield 3-Months","15.63","Percent","Normal","","40","Treasury Bills' Weighted Average Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","27-Jul-2022","TS_GP_BAM_SIRTBIL_AH.TB0050",". Treasury Bills' Weighted Average Yield 6-Months","15.68","Percent","Normal","","50","Treasury Bills' Weighted Average Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","27-Jul-2022","TS_GP_BAM_SIRTBIL_AH.TB0060",". Treasury Bills' Weighted Average Yield 12-Months","15.88","Percent","Normal","","60","Treasury Bills' Weighted Average Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","13-Jul-2022","TS_GP_BAM_SIRTBIL_AH.TB0010",". Treasury Bills' Cut-off Yield 3-Months","15.75","Percent","Normal","","10","Treasury Bills' Cut-off Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","13-Jul-2022","TS_GP_BAM_SIRTBIL_AH.TB0020",". Treasury Bills' Cut-off Yield 6-Months","15.8","Percent","Normal","","20","Treasury Bills' Cut-off Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","13-Jul-2022","TS_GP_BAM_SIRTBIL_AH.TB0030",". Treasury Bills' Cut-off Yield 12-Months","15.94","Percent","Normal","","30","Treasury Bills' Cut-off Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","13-Jul-2022","TS_GP_BAM_SIRTBIL_AH.TB0040",". Treasury Bills' Weighted Average Yield 3-Months","15.57","Percent","Normal","","40","Treasury Bills' Weighted Average Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","13-Jul-2022","TS_GP_BAM_SIRTBIL_AH.TB0050",". Treasury Bills' Weighted Average Yield 6-Months","15.69","Percent","Normal","","50","Treasury Bills' Weighted Average Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","13-Jul-2022","TS_GP_BAM_SIRTBIL_AH.TB0060",". Treasury Bills' Weighted Average Yield 12-Months","15.83","Percent","Normal","","60","Treasury Bills' Weighted Average Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","29-Jun-2022","TS_GP_BAM_SIRTBIL_AH.TB0010",". Treasury Bills' Cut-off Yield 3-Months","15.23","Percent","Normal","","10","Treasury Bills' Cut-off Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","29-Jun-2022","TS_GP_BAM_SIRTBIL_AH.TB0020",". Treasury Bills' Cut-off Yield 6-Months","14.8","Percent","Normal","","20","Treasury Bills' Cut-off Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","29-Jun-2022","TS_GP_BAM_SIRTBIL_AH.TB0030",". Treasury Bills' Cut-off Yield 12-Months","14.95","Percent","Normal","","30","Treasury Bills' Cut-off Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","29-Jun-2022","TS_GP_BAM_SIRTBIL_AH.TB0040",". Treasury Bills' Weighted Average Yield 3-Months","15.08","Percent","Normal","","40","Treasury Bills' Weighted Average Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","29-Jun-2022","TS_GP_BAM_SIRTBIL_AH.TB0050",". Treasury Bills' Weighted Average Yield 6-Months","14.8","Percent","Normal","","50","Treasury Bills' Weighted Average Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","29-Jun-2022","TS_GP_BAM_SIRTBIL_AH.TB0060",". Treasury Bills' Weighted Average Yield 12-Months","14.95","Percent","Normal","","60","Treasury Bills' Weighted Average Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","15-Jun-2022","TS_GP_BAM_SIRTBIL_AH.TB0010",". Treasury Bills' Cut-off Yield 3-Months","15.25","Percent","Normal","","10","Treasury Bills' Cut-off Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","15-Jun-2022","TS_GP_BAM_SIRTBIL_AH.TB0020",". Treasury Bills' Cut-off Yield 6-Months","14.95","Percent","Normal","","20","Treasury Bills' Cut-off Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","15-Jun-2022","TS_GP_BAM_SIRTBIL_AH.TB0030",". Treasury Bills' Cut-off Yield 12-Months","14.95","Percent","Normal","","30","Treasury Bills' Cut-off Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","15-Jun-2022","TS_GP_BAM_SIRTBIL_AH.TB0040",". Treasury Bills' Weighted Average Yield 3-Months","15.12","Percent","Normal","","40","Treasury Bills' Weighted Average Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","15-Jun-2022","TS_GP_BAM_SIRTBIL_AH.TB0050",". Treasury Bills' Weighted Average Yield 6-Months","14.95","Percent","Normal","","50","Treasury Bills' Weighted Average Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","15-Jun-2022","TS_GP_BAM_SIRTBIL_AH.TB0060",". Treasury Bills' Weighted Average Yield 12-Months","14.95","Percent","Normal","","60","Treasury Bills' Weighted Average Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","01-Jun-2022","TS_GP_BAM_SIRTBIL_AH.TB0010",". Treasury Bills' Cut-off Yield 3-Months","15.2491","Percent","Normal","","10","Treasury Bills' Cut-off Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","01-Jun-2022","TS_GP_BAM_SIRTBIL_AH.TB0020",". Treasury Bills' Cut-off Yield 6-Months","15.2499","Percent","Normal","","20","Treasury Bills' Cut-off Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","01-Jun-2022","TS_GP_BAM_SIRTBIL_AH.TB0030",". Treasury Bills' Cut-off Yield 12-Months","15.5","Percent","Normal","","30","Treasury Bills' Cut-off Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","01-Jun-2022","TS_GP_BAM_SIRTBIL_AH.TB0040",". Treasury Bills' Weighted Average Yield 3-Months","14.6647","Percent","Normal","","40","Treasury Bills' Weighted Average Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","01-Jun-2022","TS_GP_BAM_SIRTBIL_AH.TB0050",". Treasury Bills' Weighted Average Yield 6-Months","14.9544","Percent","Normal","","50","Treasury Bills' Weighted Average Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","01-Jun-2022","TS_GP_BAM_SIRTBIL_AH.TB0060",". Treasury Bills' Weighted Average Yield 12-Months","15.1503","Percent","Normal","","60","Treasury Bills' Weighted Average Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","18-May-2022","TS_GP_BAM_SIRTBIL_AH.TB0010",". Treasury Bills' Cut-off Yield 3-Months","14.4999","Percent","Normal","","10","Treasury Bills' Cut-off Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","18-May-2022","TS_GP_BAM_SIRTBIL_AH.TB0020",". Treasury Bills' Cut-off Yield 6-Months","14.7","Percent","Normal","","20","Treasury Bills' Cut-off Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","18-May-2022","TS_GP_BAM_SIRTBIL_AH.TB0030",". Treasury Bills' Cut-off Yield 12-Months","14.75","Percent","Normal","","30","Treasury Bills' Cut-off Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","18-May-2022","TS_GP_BAM_SIRTBIL_AH.TB0040",". Treasury Bills' Weighted Average Yield 3-Months","14.4225","Percent","Normal","","40","Treasury Bills' Weighted Average Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","18-May-2022","TS_GP_BAM_SIRTBIL_AH.TB0050",". Treasury Bills' Weighted Average Yield 6-Months","14.7","Percent","Normal","","50","Treasury Bills' Weighted Average Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","18-May-2022","TS_GP_BAM_SIRTBIL_AH.TB0060",". Treasury Bills' Weighted Average Yield 12-Months","14.7499","Percent","Normal","","60","Treasury Bills' Weighted Average Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","27-Apr-2022","TS_GP_BAM_SIRTBIL_AH.TB0010",". Treasury Bills' Cut-off Yield 3-Months","14.7898","Percent","Normal","","10","Treasury Bills' Cut-off Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","27-Apr-2022","TS_GP_BAM_SIRTBIL_AH.TB0020",". Treasury Bills' Cut-off Yield 6-Months","14.9901","Percent","Normal","","20","Treasury Bills' Cut-off Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","27-Apr-2022","TS_GP_BAM_SIRTBIL_AH.TB0030",". Treasury Bills' Cut-off Yield 12-Months","14.805","Percent","Normal","","30","Treasury Bills' Cut-off Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","27-Apr-2022","TS_GP_BAM_SIRTBIL_AH.TB0040",". Treasury Bills' Weighted Average Yield 3-Months","14.1936","Percent","Normal","","40","Treasury Bills' Weighted Average Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","27-Apr-2022","TS_GP_BAM_SIRTBIL_AH.TB0050",". Treasury Bills' Weighted Average Yield 6-Months","14.7113","Percent","Normal","","50","Treasury Bills' Weighted Average Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","27-Apr-2022","TS_GP_BAM_SIRTBIL_AH.TB0060",". Treasury Bills' Weighted Average Yield 12-Months","14.473","Percent","Normal","","60","Treasury Bills' Weighted Average Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","20-Apr-2022","TS_GP_BAM_SIRTBIL_AH.TB0010",". Treasury Bills' Cut-off Yield 3-Months","13.5003","Percent","Normal","","10","Treasury Bills' Cut-off Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","20-Apr-2022","TS_GP_BAM_SIRTBIL_AH.TB0020",". Treasury Bills' Cut-off Yield 6-Months","13.8495","Percent","Normal","","20","Treasury Bills' Cut-off Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","20-Apr-2022","TS_GP_BAM_SIRTBIL_AH.TB0030",". Treasury Bills' Cut-off Yield 12-Months","13.8496","Percent","Normal","","30","Treasury Bills' Cut-off Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","20-Apr-2022","TS_GP_BAM_SIRTBIL_AH.TB0040",". Treasury Bills' Weighted Average Yield 3-Months","13.1909","Percent","Normal","","40","Treasury Bills' Weighted Average Yield 3-Months"
"Structure of Interest Rate: T-Bills Auction Result","20-Apr-2022","TS_GP_BAM_SIRTBIL_AH.TB0050",". Treasury Bills' Weighted Average Yield 6-Months","13.5279","Percent","Normal","","50","Treasury Bills' Weighted Average Yield 6-Months"
"Structure of Interest Rate: T-Bills Auction Result","20-Apr-2022","TS_GP_BAM_SIRTBIL_AH.TB0060",". Treasury Bills' Weighted Average Yield 12-Months","13.6449","Percent","Normal","","60","Treasury Bills' Weighted Average Yield 12-Months"
"Structure of Interest Rate: T-Bills Auction Result","06-Apr-2022","TS_GP_BAM_SIRTBIL_AH.TB0010",". Treasury Bills' Cut-off Yield 3-Months","12.8002","Percent","Normal","","10","Treasury Bills' Cut-off Yield 3-Months"
